code	year	deaths	new	living
4	2014	25925.0613417	47068.9976704	48354.3066549	
4	2015	26198.8256522	50621.6544342	52381.74890400001	
4	2016	25178.6716193	55831.8764622	58487.8260538	
4	1990	127299.063012	911002.622572	349759.352115	
4	1991	166319.948679	892022.074016	393119.56365200004	
4	1992	210581.200577	890827.731255	446294.682335	
4	1993	258836.76664	906214.966912	511551.491611	
4	1994	309797.496357	938109.467017	592413.496485	
4	1995	361669.78059	992316.555801	703093.3916460001	
4	1996	411058.932824	918278.839092	716668.50071	
4	1997	457191.809233	862765.125378	737761.030076	
4	1998	498692.864887	818732.003577	764958.9623460001	
4	1999	534314.031108	784245.635039	798893.4481490001	
4	2000	564187.293321	759295.215	843928.631319	
4	2001	587334.26792	725244.808571	833385.0716110001	
4	2002	605205.146992	701650.659953	827680.9397710001	
4	2003	617775.978151	685933.365194	825777.626555	
4	2004	621797.452279	676930.773577	827790.212729	
4	2005	613721.980967	674230.900902	853229.0027470001	
4	2006	596525.862519	678170.435563	832609.151517	
4	2007	568240.249578	685140.383945	822556.570661	
4	2008	530397.567561	695125.230979	826023.0150250001	
4	2009	499804.313001	707866.026557	847753.5729100001	
4	2010	470167.49821	725495.108329	915440.7928990001	
4	2011	442360.0126	682610.6026	884650.0374120001	
4	2012	413476.856773	648331.804486	875253.116325	
4	2013	376957.431385	618635.413876	884174.3746099999	
4	2014	339006.369918	592838.314673	911638.399525	
4	2015	304914.297989	570427.655659	959400.182542	
4	2016	277273.326256	551577.539737	1033823.4681500001	
53	1990	79.8299559214	348.979950404	157.821549556	
53	1991	103.95652637	385.884151572	176.416548019	
53	1992	114.864566114	443.040203321	204.697754131	
53	1993	150.167233083	514.237799885	241.090713303	
53	1994	180.477222204	604.234457782	288.802074852	
53	1995	127.683018826	730.056602453	370.157496485	
53	1996	142.24069666	768.373232853	406.364716368	
53	1997	264.079017382	825.52454215	455.700543408	
53	1998	267.916336812	896.318206204	516.9515028290001	
53	1999	318.417674065	983.901923282	593.181277616	
53	2000	339.826326784	1102.39068211	702.1640645550001	
53	2001	459.026269024	1151.21256424	748.357732099	
53	2002	507.329321446	1209.08237913	804.201359155	
53	2003	549.053196705	1275.26179579	868.764995858	
53	2004	605.374800609	1351.6614223	944.2639826220001	
53	2005	678.918217549	1453.69567691	1065.7069665400002	
53	2006	760.246954441	1499.34060357	1077.4960249	
53	2007	716.488373378	1565.3207122	1118.7543081800002	
53	2008	731.40219026	1657.34459537	1202.77398713	
53	2009	771.697809145	1783.17911057	1345.3828770100001	
53	2010	791.706607228	1968.22000195	1641.7994846400002	
53	2011	754.221991671	1951.76333184	1723.7853227200003	
53	2012	816.103306915	1945.41908801	1831.33912221	
53	2013	909.849392078	1946.6754309	1963.7077259900002	
53	2014	1011.85539776	1955.36828219	2124.78778335	
53	2015	1020.41764276	1971.83139995	2319.97365623	
53	2016	1010.69263199	2004.65626288	2568.6537184900003	
54	1990	25.4025308873	95.9374411151	50.5254296124	
54	1991	30.9563580676	98.8675636198	55.173558529100006	
54	1992	36.8448052586	102.246078879	60.540534268600005	
54	1993	42.9285366369	105.9454052	66.5830897715	
54	1994	49.0701452834	109.945065497	73.3533772911	
54	1995	55.1835331113	114.545010988	82.62227093080001	
54	1996	61.204041137	117.09591709	86.43241384480001	
54	1997	66.9199497109	120.084661031	90.70571728840001	
54	1998	72.2623813651	123.313884361	95.3049181193	
54	1999	77.2133914185	126.892082433	100.373694779	
54	2000	81.7749202912	138.862448339	111.777146997	
54	2001	85.8858434998	152.034849184	117.62661023400001	
54	2002	90.031616389	167.040888584	124.49881888800002	
54	2003	94.3420820149	183.636304202	131.98144937100002	
54	2004	98.9459949938	201.848178898	140.089064558	
54	2005	104.101719692	222.104916997	150.35641774400003	
54	2006	103.799950439	247.940189629	159.76810329100002	
54	2007	99.7522542373	276.731459362	169.692629667	
54	2008	105.252716617	309.629911804	181.554843863	
54	2009	110.465710724	346.352988574	194.800517616	
54	2010	115.036503326	387.662773445	246.21907470400004	
54	2011	115.08385676	418.761554796	264.992718175	
54	2012	113.923179612	452.169457395	289.08266205700005	
54	2013	115.800435012	488.010963932	319.128978112	
54	2014	119.256654122	527.696945512	357.66428509	
54	2015	114.937925525	572.451357075	408.04990694500003	
54	2016	116.434160782	621.120703054	479.681066351	
55	1990	74.2283920056	425.572706014	166.803772078	
55	1991	90.4698803977	482.716144695	195.677560948	
55	1992	110.169556782	554.789684606	232.40850739900003	
55	1993	133.915481545	640.77471084	277.468856026	
55	1994	162.165917471	743.18586858	332.797393891	
55	1995	195.295841152	881.631826283	414.4876500760001	
55	1996	232.268672138	896.731396905	456.708903793	
55	1997	273.112980423	928.32856529	509.114849335	
55	1998	317.890905933	964.111947304	569.020985985	
55	1999	365.707570547	1004.67968641	637.5499357960001	
55	2000	415.062804076	1053.67592644	721.573971884	
55	2001	462.518400078	1036.72079952	723.0664061010001	
55	2002	490.65815355	1022.33431781	726.6304439820001	
55	2003	504.865720994	1009.37559545	730.8343330130001	
55	2004	493.70888445	998.383397738	735.815547665	
55	2005	443.52091319	995.536170546	931.133877336	
55	2006	367.292450283	938.517219367	879.1490994730001	
55	2007	294.305043622	887.044744268	870.137601127	
55	2008	251.988759582	841.887402667	905.8425911160001	
55	2009	221.118474077	802.269681281	990.723505764	
55	2010	192.503373366	778.653575186	1143.05532988	
55	2011	169.197354989	690.765328609	1149.76561143	
55	2012	164.643052459	616.809264405	1167.11794603	
55	2013	165.270276642	552.741177715	1191.50797495	
55	2014	164.996283989	496.43681459	1222.38456354	
55	2015	163.205834581	446.543819146	1259.6563709000002	
55	2016	163.008842133	403.926908454	1308.6256860600001	
4	1990	326.046956394	2471.20785926	1455.62630398	
4	1991	449.658108212	2586.14682958	1555.5002159800001	
4	1992	488.695931965	2716.52611291	1662.0017450100001	
4	1993	550.635769771	2875.65297989	1783.96768419	
4	1994	635.281795447	3069.22471872	1925.3659861400001	
4	1995	607.836910617	3319.3871361	2098.39244546	
4	1996	426.475792807	3775.95269037	1930.60038723	
4	1997	289.282695486	4314.75482146	1781.6079674100001	
4	1998	197.670772321	4955.16595412	1651.2910841600003	
4	1999	199.223581683	5749.35352797	1545.1063599	
4	2000	188.173637028	6719.09697488	3175.5815402400003	
4	2001	207.751582143	6387.47563605	3441.83038042	
4	2002	220.815216173	6073.54168882	3751.7672055800003	
4	2003	246.42774227	5783.22063952	4116.15560714	
4	2004	206.532428126	5540.41274252	4563.31012593	
4	2005	228.4627591	5360.32701337	5136.24546853	
4	2006	234.807521524	5232.40704666	5372.26786638	
4	2007	258.025837748	5122.78191168	5639.6180618	
4	2008	251.157707533	5041.18702105	5959.92415815	
4	2009	240.334093391	4977.13390028	6336.75443052	
4	2010	238.022139923	4944.1924079	6779.693238	
4	2011	202.455017737	4931.2421002	6936.708788870001	
4	2012	202.590800008	4920.64280957	7130.75187796	
4	2013	204.757406846	4917.99995506	7363.06050954	
4	2014	162.452177597	4935.96988113	7656.7501543299995	
4	2015	185.792727447	4964.3124517	7997.71960103	
4	2016	172.874783507	5007.79175562	8397.27090868	
56	1990	48.7517637523	450.195905575	144.06374272000002	
56	1991	68.0274802379	556.165950507	182.090940076	
56	1992	91.5735872802	696.847877945	235.94093622100002	
56	1993	124.958422341	876.815631304	307.879036728	
56	1994	167.617969272	1107.43784917	404.19223748600007	
56	1995	220.5133898	1407.34384059	542.581107491	
56	1996	283.817463846	1569.71389395	637.701597511	
56	1997	357.867346718	1752.44963117	753.0117905830001	
56	1998	444.311699031	1960.88581889	892.2496543470002	
56	1999	543.31668781	2203.46503081	1062.54076075	
56	2000	653.946548769	2491.22526486	1306.2714460500001	
56	2001	770.56604961	2539.54075845	1423.0930151900002	
56	2002	894.820992785	2602.65168935	1558.76946124	
56	2003	1025.39303356	2678.96345208	1714.78147388	
56	2004	1152.28536511	2765.83957527	1893.6153297800001	
56	2005	1266.74757236	2863.06567491	2126.38332781	
56	2006	1359.29227031	2805.3346617	2176.08801436	
56	2007	1445.4139793	2756.76192674	2241.46142715	
56	2008	1507.79196128	2717.11893496	2330.45916648	
56	2009	1566.66333164	2684.23819371	2455.35727925	
56	2010	1578.9320647	2659.28911006	2667.20696269	
56	2011	1601.87083636	2557.70181025	2658.7877557	
56	2012	1549.61989417	2467.54391468	2678.3114180000002	
56	2013	1440.85273211	2385.74710464	2727.2128380100003	
56	2014	1374.79095038	2310.01886433	2810.23801444	
56	2015	1353.56916236	2238.43329255	2934.63478486	
56	2016	1371.32469985	2173.02866602	3107.2450402400004	
57	1990	240.522356616	1986.59067203	753.2080066230001	
57	1991	309.772243973	2034.07536085	870.23876449	
57	1992	388.439653861	2085.2943856	1007.3545306100001	
57	1993	476.177176809	2140.11794906	1167.04199476	
57	1994	571.710165394	2210.26963126	1359.3031904900001	
57	1995	670.847323614	2314.02649	1623.5544266200002	
57	1996	790.835888096	2273.74265278	1707.2832717500003	
57	1997	916.359058025	2261.37955153	1816.07058735	
57	1998	1043.61740001	2269.57105142	1951.0526265500002	
57	1999	1168.50044243	2295.95925153	2115.76346593	
57	2000	1286.91036327	2343.19706351	2325.40258666	
57	2001	1404.4385026	2144.84989024	2312.2592205	
57	2002	1512.07339006	1982.08012208	2325.95632592	
57	2003	1602.05118607	1837.72716499	2353.6181014900003	
57	2004	1673.48321906	1704.30853943	2391.6189938300004	
57	2005	1706.95267165	1578.82137373	2460.2592085	
57	2006	1659.85160946	1567.51696392	2357.97083396	
57	2007	1558.09063052	1553.03181341	2280.6233690100003	
57	2008	1443.24993177	1540.69911892	2236.08826626	
57	2009	1345.532472	1529.98568558	2241.0599915800003	
57	2010	1271.74851065	1524.88254696	2351.2946435900003	
57	2011	1199.18335634	1585.5800421	2349.54856682	
57	2012	1130.70478456	1653.24329134	2367.84124929	
57	2013	1076.64946361	1726.41605687	2402.30679357	
57	2014	1033.89262398	1806.65268703	2453.6199309500003	
57	2015	1008.99245192	1895.63888398	2523.7441561600003	
57	2016	973.858733808	2014.20362131	2643.89579508	
58	1990	1.07693887896	2.79129806978	1.24116494919	
58	1991	1.06238543028	3.45930243868	1.41372565394	
58	1992	1.03117349175	4.57314148292	1.73913358183	
58	1993	1.00613741985	6.10694957252	2.17180765661	
58	1994	1.55706301922	8.37031184814	2.79501089704	
58	1995	1.64596503269	11.9071186772	3.7866493095300005	
58	1996	4.23938521308	16.0821288274	4.7865265597399995	
58	1997	3.67035748368	22.8490738634	6.4598904274899995	
58	1998	3.87145555726	33.0238279323	8.9352103113	
58	1999	2.04671863706	48.8633658577	12.749353644400001	
58	2000	4.87151819624	74.4544675593	19.9736886888	
58	2001	5.24681781792	74.7195808986	22.9846295818	
58	2002	4.33348767612	77.7206574222	27.5633617799	
58	2003	8.69051857155	81.7163031176	33.6769680466	
58	2004	21.6465554571	86.7345410418	42.03600529810001	
58	2005	34.6385200501	93.7976192407	60.480361481100005	
58	2006	47.8841111228	86.0231428301	54.70482991170001	
58	2007	38.1607207676	81.6315037823	54.958658396900006	
58	2008	41.063804074	78.6645929762	60.36376049100001	
58	2009	49.1780487553	76.6726954325	71.79440954100001	
58	2010	40.9640859707	76.8017350824	93.7142468856	
58	2011	51.5651437917	71.5483240509	90.8727268785	
58	2012	43.3159098319	69.3899990741	93.3908794859	
58	2013	44.4143064616	68.226675737	97.79642540980001	
58	2014	41.6406413214	68.5816294076	104.597976997	
58	2015	37.1858767723	70.2283232065	114.107965963	
58	2016	34.8423578202	75.6401929827	130.773311402	
59	1990	8009.65047833	69378.5230399	22474.4985444	
59	1991	11272.915259	79008.0257522	27425.168363300003	
59	1992	15473.7227559	90716.8819344	33768.9836672	
59	1993	20646.6900679	104654.048873	41808.9684023	
59	1994	26739.5165695	121194.654442	51990.6726576	
59	1995	33603.1169028	141851.739779	66699.2388712	
59	1996	40713.8219125	132241.939804	71165.8274386	
59	1997	47889.9916869	124042.41643	76332.54484640001	
59	1998	54834.1262142	116885.70186	82191.86839710001	
59	1999	61394.7395068	110810.571673	88955.3749366	
59	2000	67310.5570894	105902.728275	98407.4918745	
59	2001	72094.9491126	81687.873113	93819.6012992	
59	2002	75988.6237545	64098.4075094	90301.38100590001	
59	2003	78751.8085452	51061.0588901	87568.83601500001	
59	2004	79857.0044729	41268.327128	85515.0787879	
59	2005	78493.7575994	33939.0681637	85438.7344893	
59	2006	74396.7111705	31751.334404	76076.3468395	
59	2007	67062.7218683	30131.8645733	68873.2903787	
59	2008	58134.6860754	28996.434003	64025.6280407	
59	2009	50031.0902122	28300.6856764	62084.6304576	
59	2010	42287.5251142	28061.2154726	66997.8637896	
59	2011	35504.9612904	27994.8544441	63452.66127610001	
59	2012	30724.2257861	28693.5882613	61632.96903800001	
59	2013	27808.9329062	29984.7924115	61137.1381103	
59	2014	24716.1749925	31800.8332052	61853.5345614	
59	2015	21784.807644	34103.7863684	63745.7015817	
59	2016	19998.6938195	36990.6657681	67090.6047124	
60	1990	1.83666776684	15.6719483238	6.114394418780001	
60	1991	2.59643983523	16.5448156457	6.936609204250001	
60	1992	3.44924451402	17.651305712	7.9226680674	
60	1993	4.36978159019	18.9620518713	9.079936891520001	
60	1994	5.35753206457	20.4885583094	10.4341045262	
60	1995	6.39301453056	22.2533529732	12.3035105428	
60	1996	7.4088707559	21.9954338388	13.073178525200001	
60	1997	8.4260948369	21.8179888817	13.958810083300001	
60	1998	9.43736991055	21.6820286877	14.9136298171	
60	1999	10.4220361868	21.5624818791	15.9279940021	
60	2000	11.3554682735	21.4823732261	17.1601173689	
60	2001	12.4824751352	22.4948284839	17.828004219	
60	2002	13.5617140136	23.4737488268	18.506096286400002	
60	2003	14.5799322865	24.4360648572	19.176799529	
60	2004	15.1227669399	25.4305770177	19.8777402613	
60	2005	15.2042921726	26.5051535166	21.8184018499	
60	2006	15.4219094944	27.5684345524	22.551192467600004	
60	2007	15.4138405873	28.7923563348	23.4036334744	
60	2008	15.6183291619	30.1814048733	24.520129705900004	
60	2009	16.0813949069	31.7012737985	25.840090451700004	
60	2010	16.0560997222	33.6936529218	29.6157458029	
60	2011	15.8379879506	36.0975499033	29.4393148157	
60	2012	13.6578053763	38.7629327008	31.0014833275	
60	2013	10.1498139655	41.7003745524	33.1147962944	
60	2014	8.88759240332	44.9281066817	35.892441440300004	
60	2015	8.99650592191	48.4880572494	39.521521073	
60	2016	10.6996737581	52.5623003059	44.77490337820001	
61	1990	13.4784847571	103.191113265	51.0314964083	
61	1991	16.7267695376	110.42019881	55.4939557745	
61	1992	18.7424203848	119.254224257	60.974471027300005	
61	1993	19.8403861443	129.215234701	67.3390088679	
61	1994	17.5863321775	140.557789298	74.72110334860001	
61	1995	17.4322719531	155.578484678	85.84667941190001	
61	1996	30.442776171	160.026213634	79.35721064770001	
61	1997	10.4514568542	166.067286491	74.13241753710001	
61	1998	8.81502037214	172.894619165	69.4767554676	
61	1999	12.5537337339	180.513213055	65.3452922311	
61	2000	11.4720071514	189.799168242	132.880808981	
61	2001	5.94674008235	186.16150637	137.918285103	
61	2002	9.36824504806	184.164936394	145.76618549	
61	2003	12.0895853517	183.142938538	156.165386617	
61	2004	10.2852865432	182.868996484	169.431546453	
61	2005	10.3047600683	183.989588065	187.72355616000002	
61	2006	14.2093528159	179.910635389	193.90788027600001	
61	2007	15.5852696189	176.802516242	201.76405312400001	
61	2008	9.146409518	175.107197814	211.16047148900003	
61	2009	5.64725351487	174.060587236	221.779083527	
61	2010	11.0890555448	173.98682105	234.902468047	
61	2011	8.58990441084	168.211372912	238.560940222	
61	2012	9.84357214386	163.713974159	244.37531859199999	
61	2013	5.86040444398	160.014663094	251.366107706	
61	2014	6.15389546686	156.871771289	259.292716251	
61	2015	6.45086237909	154.071344825	268.08536943	
61	2016	6.35669334106	152.523135034	279.18141882000003	
62	1990	2828.48395852	7698.66337407	3806.4647784300005	
62	1991	3687.71678757	7314.32237276	3742.07394469	
62	1992	4279.48004798	7146.36409935	3756.75998794	
62	1993	4694.00690368	7076.29617912	3801.23249742	
62	1994	5069.61199118	7096.23095461	3878.1248929900003	
62	1995	4823.92624659	7302.03311166	4027.9578176900004	
62	1996	3591.56222708	6924.44390368	3405.2543294700004	
62	1997	1486.24851652	6654.35183259	2917.63794438	
62	1998	1151.806666	6454.71230241	2523.5697540300002	
62	1999	1112.22482947	6325.49340655	2207.7805713400003	
62	2000	1202.67981622	6317.99815683	4356.39521921	
62	2001	1170.73867707	6065.70042541	4230.53604363	
62	2002	1175.5291669	5870.95157398	4219.85633689	
62	2003	1118.11610731	5712.7165431	4299.6402942	
62	2004	1084.87180902	5587.82686087	4473.85238425	
62	2005	962.175981338	5532.84457863	4798.60651064	
62	2006	945.855236501	5082.36594504	4772.99190883	
62	2007	829.674736107	4704.00814398	4791.89070499	
62	2008	748.313065025	4386.52694493	4879.98357456	
62	2009	618.933617568	4120.30678785	5026.71622228	
62	2010	551.332111845	3919.6079661	5274.0839172900005	
62	2011	456.24448624	3708.3589827	5236.06681602	
62	2012	459.953080931	3525.01892382	5253.8943107800005	
62	2013	503.212379965	3359.05259786	5299.219987060001	
62	2014	478.473387049	3210.73823105	5374.100222090001	
62	2015	466.848715354	3088.40381887	5494.32375004	
62	2016	452.988003226	2994.23822389	5674.49012486	
63	1990	159.285514988	1385.50440611	497.156814942	
63	1991	215.94286949	1604.7910384	605.184864966	
63	1992	287.343773885	1871.52234282	742.0393565640001	
63	1993	375.181106547	2189.42517221	913.872413119	
63	1994	480.881497058	2569.61906102	1130.5629417300001	
63	1995	604.439487848	3034.93792322	1432.3846944900001	
63	1996	747.161826402	3155.83489332	1599.94978061	
63	1997	907.376235536	3306.4704382	1796.8493649299999	
63	1998	1081.81546968	3470.59655704	2023.13434456	
63	1999	1267.22240044	3650.14320869	2283.7559014900003	
63	2000	1461.02202465	3857.90281407	2619.00428932	
